time,ball_loc_x,ball_loc_y,ball_loc_z,ball_rot_x,ball_rot_y,ball_rot_z,ball_rot_w,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_x,ball_ang_y,ball_ang_z,player0_throttle,player0_steer,player0_pitch,player0_yaw,player0_roll,player0_jump,player0_boost,player0_handbrake,player0_loc_x,player0_loc_y,player0_loc_z,player0_rot_x,player0_rot_y,player0_rot_z,player0_rot_w,player0_vel_x,player0_vel_y,player0_vel_z,player0_ang_x,player0_ang_y,player0_ang_z
64.38333,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,0.14,17.01,-0.00336905,0.0033798397,0.7071014,0.7070959,0,0.011,8.321,-0.00051,0,0
64.39167,2000,0,73,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.503937,0,0,0,0,false,false,false,0,0,16.94,0.0000026973983,0.0000026973983,0.70710677,0.70710677,0,6.711,2.041,-0.050809998,0,0
64.4,2000,0,87.6,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.503937,0,0,0,0,false,false,false,0,0.06,16.89,-0.00014835689,0.00015375168,0.7071067,0.7071067,0,13.401,3.8809998,-0.085609995,0,0
64.40833,2000,0,90.52,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.503937,0,0,0,0,false,false,false,0,0.17,16.85,-0.00040191234,0.00040730715,0.70710653,0.70710677,0,20.060999,5.481,-0.107209995,0,0
64.416664,2000,0,91.1,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.503937,0,0,0,0,false,false,false,0,0.34,16.83,-0.00072020525,0.00072560005,0.7071067,0.707106,0,26.690998,6.791,-0.11630999,0,0
64.425,2000,0,91.22,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.503937,0,0,0,0,false,false,false,0,0.56,16.82,-0.0010654721,0.001070867,0.70710516,0.7071067,0,33.291,7.7409997,-0.114709996,0,0
64.433334,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.503937,0,0,0,0,false,false,false,0,0.84,16.82,-0.0014053443,0.0014107391,0.7071067,0.70710397,0,39.861,8.431,-0.10660999,0,0
64.441666,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.503937,0,0,0,0,false,false,false,0,1.17,16.82,-0.0017182427,0.0017236375,0.707108,0.70710135,0,46.400997,8.9210005,-0.09520999,0,0
64.45,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.503937,0,0,0,0,false,false,false,0,1.56,16.83,-0.001998772,0.0020041666,0.70710653,0.7071013,0,52.911,9.281,-0.08241,0,0
64.458336,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.503937,0,0,0,0,false,false,false,0,2,16.84,-0.0022415377,0.0022469326,0.70710504,0.7071013,0,59.400997,9.521,-0.06951,0,0
64.46667,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.503937,0,0,0,0,false,false,false,0,2.5,16.85,-0.00244654,0.0024519349,0.70710367,0.7071013,0,65.861,9.6710005,-0.057409998,0,0
64.475,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.503937,0,0,0,0,false,false,false,0,3.05,16.859999,-0.0026137787,0.0026191734,0.7071025,0.7071013,0,72.291,9.771,-0.046509996,0,0
