time,ball_loc_x,ball_loc_y,ball_loc_z,ball_rot_x,ball_rot_y,ball_rot_z,ball_rot_w,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_x,ball_ang_y,ball_ang_z,player0_throttle,player0_steer,player0_pitch,player0_yaw,player0_roll,player0_jump,player0_boost,player0_handbrake,player0_loc_x,player0_loc_y,player0_loc_z,player0_rot_x,player0_rot_y,player0_rot_z,player0_rot_w,player0_vel_x,player0_vel_y,player0_vel_z,player0_ang_x,player0_ang_y,player0_ang_z
35.225,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.19685039,0,0,0,0,false,false,false,0,-4930.53,17.01,-0.00336905,0.0033582605,0.7070905,0.70710695,0,200.871,8.321,-0.00061,0.00010999999,0
35.233334,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,0,-4928.86,17.01,-0.00336905,0.0033582605,0.7070905,0.70710695,-8.571,208.761,8.341001,-0.00021,0.0023100001,0.23031
35.241665,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-0.07,-4927.12,17.01,-0.0033636554,0.0033636554,0.7077698,0.706427,-14.731,217.551,8.351,0,0.00301,0.39711002
35.25,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-0.19,-4925.31,17.01,-0.0033582605,0.00336905,0.7089364,0.7052563,-20.310999,226.321,8.351,0,0.00321,0.54651
35.258335,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-0.35999998,-4923.42,17.01,-0.0033582605,0.00336905,0.7105428,0.70363784,-25.411,235.041,8.351,0,0.00301,0.67941
35.266666,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-0.57,-4921.46,17.01,-0.0033582605,0.00336905,0.71252984,0.7016256,-30.110998,243.671,8.351,0,0.00271,0.79721
35.275,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-0.82,-4919.4297,17.01,-0.0033636554,0.0033636554,0.7148542,0.69925725,-34.501,252.171,8.341001,0,0.00221,0.90151
35.283333,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-1.11,-4917.33,17.01,-0.00336905,0.0033582605,0.71747756,0.6965653,-38.641,260.511,8.341001,0,0.0017099999,0.99391
35.291668,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-1.43,-4915.1597,17.01,-0.00337984,0.0033474711,0.7203568,0.6935873,-42.611,268.671,8.331,0,0.0012099999,1.07591
35.3,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-1.79,-4912.92,17.01,-0.0033906295,0.0033366818,0.7234594,0.6903505,-46.451,276.621,8.331,0,0.00081,1.1489099
