time,ball_loc_x,ball_loc_y,ball_loc_z,ball_rot_x,ball_rot_y,ball_rot_z,ball_rot_w,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_x,ball_ang_y,ball_ang_z,player0_throttle,player0_steer,player0_pitch,player0_yaw,player0_roll,player0_jump,player0_boost,player0_handbrake,player0_loc_x,player0_loc_y,player0_loc_z,player0_rot_x,player0_rot_y,player0_rot_z,player0_rot_w,player0_vel_x,player0_vel_y,player0_vel_z,player0_ang_x,player0_ang_y,player0_ang_z
52.925,2000,0,73,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,16.94,0.0000026973983,0.0000026973983,0.70710677,0.70710677,0,0,2.041,-0.050809998,0,0
52.933334,2000,0,87.6,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.4015748,0,0,0,0,false,false,false,0,0,16.89,-0.00014835689,0.00015375168,0.7071067,0.7071067,0,5.351,3.8809998,-0.085609995,0,0
52.941666,2000,0,90.52,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.4015748,0,0,0,0,false,false,false,0,0.04,16.85,-0.00040191234,0.00040730715,0.70710653,0.70710677,0,10.681,5.481,-0.107209995,0,0
52.95,2000,0,91.1,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.4015748,0,0,0,0,false,false,false,0,0.13,16.83,-0.00072020525,0.00072560005,0.7071067,0.707106,0,15.991,6.791,-0.11630999,0,0
52.958332,2000,0,91.22,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.4015748,0,0,0,0,false,false,false,0,0.26,16.82,-0.0010654721,0.001070867,0.70710516,0.7071067,0,21.290998,7.7409997,-0.114709996,0,0
52.966667,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.4015748,0,0,0,0,false,false,false,0,0.44,16.82,-0.0014053443,0.0014107391,0.7071067,0.70710397,0,26.571,8.431,-0.106709994,0,0
52.975,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.4015748,0,0,0,0,false,false,false,0,0.65999997,16.82,-0.0017182427,0.0017236375,0.707108,0.70710135,0,31.831,8.9210005,-0.095309995,0,0
52.983334,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.4015748,0,0,0,0,false,false,false,0,0.93,16.83,-0.001998772,0.0020041666,0.70710653,0.7071013,0,37.071,9.281,-0.082509995,0,0
52.991665,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.4015748,0,0,0,0,false,false,false,0,1.24,16.84,-0.0022415377,0.0022469326,0.70710504,0.7071013,0,42.291,9.521,-0.06961,0,0
53,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.4015748,0,0,0,0,false,false,false,0,1.5899999,16.85,-0.00244654,0.0024519349,0.70710367,0.7071013,0,47.490997,9.6710005,-0.057509996,0,0
