time,ball_loc_x,ball_loc_y,ball_loc_z,ball_rot_x,ball_rot_y,ball_rot_z,ball_rot_w,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_x,ball_ang_y,ball_ang_z,player0_throttle,player0_steer,player0_pitch,player0_yaw,player0_roll,player0_jump,player0_boost,player0_handbrake,player0_loc_x,player0_loc_y,player0_loc_z,player0_rot_x,player0_rot_y,player0_rot_z,player0_rot_w,player0_vel_x,player0_vel_y,player0_vel_z,player0_ang_x,player0_ang_y,player0_ang_z
211.75833,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,0,0,0,0,false,true,false,0,-3888.39,16.99,-0.00336905,0.003374445,0.70711225,0.70708513,-0.031,1708.101,8.411,-0.00061,0,0
211.76666,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,0,-3874.16,16.99,-0.00336905,0.003374445,0.70711225,0.70708513,-11.051001,1707.0609,8.471001,-0.00061,0.00281,0.30681
211.775,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-0.089999996,-3859.93,16.99,-0.00336905,0.0033798397,0.70801735,0.7061788,-20.521,1706.131,8.501,-0.00061,0.00401,0.55471
211.78334,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-0.26,-3845.71,16.99,-0.00336905,0.0033852346,0.7096493,0.70453876,-29.911,1705.1709,8.521,-0.00051,0.00441,0.77331
211.79167,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-0.51,-3831.5,16.99,-0.00336905,0.0033906293,0.7119182,0.702246,-39.621,1704.1509,8.531,-0.00051,0.0043099998,0.96781
211.8,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-0.84,-3817.2998,16.99,-0.00336905,0.0033906293,0.7147432,0.69937056,-49.900997,1703.021,8.541,-0.00040999998,0.00391,1.1425099
211.80833,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-1.26,-3803.1099,16.99,-0.003374445,0.0033852346,0.71806353,0.695961,-60.871,1701.731,8.551001,-0.00040999998,0.00331,1.30081
211.81667,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-1.77,-3788.93,16.99,-0.0033852346,0.0033798397,0.7218235,0.69206053,-72.581,1700.251,8.561,-0.00040999998,0.00271,1.44541
211.825,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-2.37,-3774.76,16.99,-0.0033960238,0.0033690496,0.72597766,0.68770146,-85.031,1698.5409,8.561,-0.00030999997,0.00211,1.5785099
211.83333,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-3.08,-3760.6099,16.99,-0.0034122088,0.003352866,0.73048586,0.68291104,-98.160995,1696.5709,8.561,-0.00030999997,0.00151,1.70161
211.84166,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-3.8999999,-3746.47,16.99,-0.0034337877,0.0033312866,0.7353083,0.6777158,-111.90099,1694.3109,8.571,-0.00030999997,0.0010099999,1.81601
211.85,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-4.83,-3732.3499,16.99,-0.003455367,0.0033097074,0.7404157,0.6721321,-126.141,1691.741,8.571,-0.00030999997,0.00061,1.9226099
211.85834,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-5.8799996,-3718.25,16.99,-0.0034823408,0.0032827335,0.7457741,0.6661816,-140.751,1688.851,8.571,-0.00021,0.00021,2.02221
211.86667,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-7.0499997,-3704.18,16.99,-0.003509315,0.0032557594,0.75135994,0.6598751,-155.601,1685.631,8.571,-0.00021,0,2.11521
211.875,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-8.349999,-3690.13,16.99,-0.0035362889,0.0032233908,0.75714546,0.6532287,-170.541,1682.101,8.571,-0.00010999999,-0.00021,2.20201
211.88333,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-9.7699995,-3676.1099,16.99,-0.0035686577,0.003191022,0.76310796,0.64625317,-185.401,1678.271,8.571,-0.00010999999,-0.00040999998,2.28281
211.89166,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-11.32,-3662.1199,16.99,-0.0036010265,0.0031586532,0.769221,0.6389648,-200.021,1674.1809,8.571,0,-0.00061,2.35771
211.9,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-12.99,-3648.17,16.99,-0.0036333948,0.0031208894,0.77545893,0.63137966,-214.22101,1669.881,8.571,0,-0.00081,2.42671
211.90834,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-14.78,-3634.25,16.99,-0.0036657634,0.0030831257,0.7818017,0.6235086,-227.821,1665.4309,8.571,0,-0.00091,2.48981
211.91667,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-16.68,-3620.3699,16.99,-0.0036981327,0.0030399675,0.78822964,0.61536247,-240.631,1660.9109,8.571,0,-0.0010099999,2.54671
