time,ball_loc_x,ball_loc_y,ball_loc_z,ball_rot_x,ball_rot_y,ball_rot_z,ball_rot_w,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_x,ball_ang_y,ball_ang_z,player0_throttle,player0_steer,player0_pitch,player0_yaw,player0_roll,player0_jump,player0_boost,player0_handbrake,player0_loc_x,player0_loc_y,player0_loc_z,player0_rot_x,player0_rot_y,player0_rot_z,player0_rot_w,player0_vel_x,player0_vel_y,player0_vel_z,player0_ang_x,player0_ang_y,player0_ang_z
134.76666,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,0,0,0,0,false,false,false,0,-4217.12,17.01,-0.003347471,0.0033528658,0.70708513,0.70711243,0,1101.031,8.321,-0.00071,0,0
134.775,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,0,-4207.94,17.01,-0.003347471,0.0033528658,0.70708513,0.70711243,-12.981,1098.781,8.341001,-0.0010099999,0.00331,0.35971
134.78334,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-0.11,-4198.78,17.01,-0.003347471,0.0033582605,0.70814663,0.7060493,-23.071,1096.991,8.351,-0.00111,0.00451,0.62871
134.79167,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-0.29999998,-4189.64,17.01,-0.003347471,0.0033636554,0.7099921,0.70419353,-32.510998,1095.3009,8.351,-0.00111,0.00481,0.86081
134.8,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-0.57,-4180.51,17.01,-0.003347471,0.00336905,0.7125139,0.7016418,-41.661,1093.641,8.351,-0.00111,0.00451,1.06211
134.80833,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-0.91999996,-4171.4,17.01,-0.0033528658,0.00336905,0.71561325,0.6984804,-50.760998,1091.971,8.351,-0.00111,0.00391,1.23771
134.81667,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-1.3399999,-4162.3,17.01,-0.0033636554,0.00336905,0.7192069,0.6947795,-59.961,1090.251,8.351,-0.0010099999,0.00321,1.3918099
134.825,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-1.8399999,-4153.21,17.01,-0.003374445,0.0033636554,0.7232225,0.69059855,-69.340996,1088.4409,8.351,-0.00091,0.00251,1.52801
134.83333,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-2.4199998,-4144.14,17.01,-0.0033906295,0.003352866,0.7276041,0.6859807,-78.921,1086.521,8.351,-0.00081,0.0018099999,1.64911
134.84166,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-3.08,-4135.09,17.01,-0.0034122085,0.0033366815,0.7323017,0.68096346,-88.711,1084.4609,8.351,-0.00071,0.00111,1.7574099
134.85,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-3.82,-4126.05,17.01,-0.0034337877,0.0033151023,0.7372667,0.67558485,-98.671,1082.241,8.351,-0.00061,0.00051,1.85481
134.85834,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-4.64,-4117.03,17.01,-0.0034607612,0.0032935226,0.7424663,0.6698662,-108.751,1079.851,8.351,-0.00051,0,1.9428099
