time,ball_loc_x,ball_loc_y,ball_loc_z,ball_rot_x,ball_rot_y,ball_rot_z,ball_rot_w,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_x,ball_ang_y,ball_ang_z,player0_throttle,player0_steer,player0_pitch,player0_yaw,player0_roll,player0_jump,player0_boost,player0_handbrake,player0_loc_x,player0_loc_y,player0_loc_z,player0_rot_x,player0_rot_y,player0_rot_z,player0_rot_w,player0_vel_x,player0_vel_y,player0_vel_z,player0_ang_x,player0_ang_y,player0_ang_z
23.841667,2000,0,73,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,-5000,-0.06,-0.000002697398,-0.00035335915,0.7071121,0.7071013,-0.011,0,134.261,0.07841,-0.025009999,0.00030999997
23.85,2000,0,87.6,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,0,-5000,0.98999995,0.00015375168,-0.00065546774,0.70711184,0.7071013,-3.3209999,12.151,176.461,-0.047509998,-0.00291,0.09201
23.858334,2000,0,90.52,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-0.03,-4999.9,2.3899999,0.000008092194,-0.0005259926,0.70738155,0.7068316,-6.4009995,24.020998,181.851,-0.09520999,0.00341,0.17761
23.866667,2000,0,91.1,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-0.08,-4999.6997,3.84,-0.0002616476,-0.00023467363,0.70790416,0.7063083,-9.281,35.600998,178.901,-0.104609996,0.00511,0.25751
23.875,2000,0,91.22,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-0.16,-4999.4,5.2599998,-0.0005529666,0.00008901414,0.70866215,0.70554763,-11.991,46.891,170.991,-0.10521,0.00601,0.33211002
23.883333,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-0.26,-4999.01,6.62,-0.0008442856,0.0004180967,0.70963794,0.70456576,-14.591,57.891,162.86101,-0.105009995,0.00611,0.40231
23.891666,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-0.38,-4998.53,7.91,-0.0011356046,0.00074717926,0.71081907,0.7033735,-17.071,68.601,154.731,-0.10481,0.00621,0.46801
23.9,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-0.52,-4997.96,9.13,-0.0014269236,0.0010762617,0.7121874,0.701987,-19.460999,79.010994,146.601,-0.104609996,0.00641,0.52951
23.908333,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-0.68,-4997.3,10.28,-0.0017182427,0.0013999497,0.7137354,0.70041186,-21.780998,89.111,138.47101,-0.10431,0.00661,0.58711
23.916666,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-0.85999995,-4996.56,11.37,-0.0020041666,0.0017236373,0.7154451,0.69866383,-24.050999,98.910995,130.341,-0.10400999,0.00691,0.64121
23.925,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-1.06,-4995.7397,12.389999,-0.0022900908,0.002047325,0.71730864,0.6967487,-26.280998,108.410995,122.211,-0.103709996,0.00721,0.69190997
23.933332,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-1.28,-4994.84,13.34,-0.002576015,0.0023710127,0.71931314,0.69467694,-28.480999,117.601,114.08099,-0.10331,0.00751,0.73961
23.941668,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-1.52,-4993.86,14.219999,-0.0028619394,0.0026947006,0.7214509,0.69245434,-30.661,126.491,105.951,-0.10291,0.00781,0.78451
23.95,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-1.78,-4992.81,15.04,-0.0031424686,0.0030183885,0.7237089,0.69009143,-32.830997,135.08101,97.821,-0.10251,0.00821,0.82681
23.958334,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-2.05,-4991.6797,15.79,-0.0034229981,0.0033420762,0.7260798,0.68759364,-34.990997,143.36101,89.690994,-0.10211,0.008609999,0.86680996
23.966667,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-2.34,-4990.48,16.47,-0.0037035276,0.003665764,0.7285559,0.6849664,-37.141,151.341,81.561,-0.10161,0.009009999,0.90461
23.975,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-2.6499999,-4989.2197,17.08,-0.003978662,0.003984057,0.73112977,0.68221503,-39.291,159.031,73.431,-0.10111,0.0094099995,0.94051
23.983334,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-2.98,-4987.8896,17.619999,-0.0042537972,0.0043023503,0.733794,0.6793451,-41.440998,166.421,65.300995,-0.100609995,0.00981,0.97461
23.991667,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-3.33,-4986.5,18.1,-0.0045235357,0.0046206424,0.73654616,0.6763562,-43.580997,173.521,57.170998,-0.100109994,0.01031,1.00711
24,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-3.6899998,-4985.05,18.51,-0.004793276,0.004938936,0.73937404,0.6732596,-45.711,180.381,49.040997,-0.09960999,0.010809999,1.03801
24.008333,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-4.0699997,-4983.55,18.85,-0.005063016,0.005257229,0.74227536,0.6700551,-47.821,186.97101,40.911,-0.09911,0.011309999,1.06761
24.016666,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-4.47,-4981.9897,19.119999,-0.0053273616,0.0055701276,0.745248,0.66674274,-49.920998,193.311,32.781,-0.09861,0.011809999,1.09661
24.025,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-4.89,-4980.38,19.33,-0.0055917483,0.005883025,0.7482849,0.66332775,-51.990997,199.381,24.651,-0.09811,0.012309999,1.12461
24.033333,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-5.3199997,-4978.7197,19.47,-0.0058506983,0.0061959233,0.7513837,0.65981036,-54.031,205.201,16.521,-0.09761,0.012809999,1.1518099
