time,ball_loc_x,ball_loc_y,ball_loc_z,ball_rot_x,ball_rot_y,ball_rot_z,ball_rot_w,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_x,ball_ang_y,ball_ang_z,player0_throttle,player0_steer,player0_pitch,player0_yaw,player0_roll,player0_jump,player0_boost,player0_handbrake,player0_loc_x,player0_loc_y,player0_loc_z,player0_rot_x,player0_rot_y,player0_rot_z,player0_rot_w,player0_vel_x,player0_vel_y,player0_vel_z,player0_ang_x,player0_ang_y,player0_ang_z
58.65,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,0.14,17.01,-0.00336905,0.0033798397,0.7071014,0.7070959,0,0.011,8.321,-0.00051,0,0
58.658333,2000,0,73,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.4015748,0,0,0,0,false,false,false,0,0,16.94,0.0000026973983,0.0000026973983,0.70710677,0.70710677,0,0,2.041,-0.050809998,0,0
58.666668,2000,0,87.6,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.4015748,0,0,0,0,false,false,false,0,0,16.89,-0.00014835689,0.00015375168,0.7071067,0.7071067,0,5.351,3.8809998,-0.085609995,0,0
58.675,2000,0,90.52,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.4015748,0,0,0,0,false,false,false,0,0.04,16.85,-0.00040191234,0.00040730715,0.70710653,0.70710677,0,10.681,5.481,-0.107209995,0,0
58.683334,2000,0,91.1,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.4015748,0,0,0,0,false,false,false,0,0.13,16.83,-0.00072020525,0.00072560005,0.7071067,0.707106,0,15.991,6.791,-0.11630999,0,0
58.691666,2000,0,91.22,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.4015748,0,0,0,0,false,false,false,0,0.26,16.82,-0.0010654721,0.001070867,0.70710516,0.7071067,0,21.290998,7.7409997,-0.114709996,0,0
58.7,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.4015748,0,0,0,0,false,false,false,0,0.44,16.82,-0.0014053443,0.0014107391,0.7071067,0.70710397,0,26.571,8.431,-0.106709994,0,0
58.708332,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.4015748,0,0,0,0,false,false,false,0,0.65999997,16.82,-0.0017182427,0.0017236375,0.707108,0.70710135,0,31.831,8.9210005,-0.095309995,0,0
58.716667,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.4015748,0,0,0,0,false,false,false,0,0.93,16.83,-0.001998772,0.0020041666,0.70710653,0.7071013,0,37.071,9.281,-0.082509995,0,0
58.725,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.4015748,0,0,0,0,false,false,false,0,1.24,16.84,-0.0022415377,0.0022469326,0.70710504,0.7071013,0,42.291,9.521,-0.06961,0,0
58.733334,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.4015748,0,0,0,0,false,false,false,0,1.5899999,16.85,-0.00244654,0.0024519349,0.70710367,0.7071013,0,47.490997,9.6710005,-0.057509996,0,0
58.741665,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.4015748,0,0,0,0,false,false,false,0,1.99,16.859999,-0.0026137787,0.0026191734,0.7071025,0.7071013,0,52.681,9.771,-0.046609998,0,0
58.75,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.4015748,0,0,0,0,false,false,false,0,2.4299998,16.869999,-0.0027486486,0.0027540433,0.70710146,0.7071013,0,57.850998,9.821,-0.037109997,0,0
58.758335,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.4015748,0,0,0,0,false,false,false,0,2.9099998,16.88,-0.0028565445,0.0028619394,0.70710063,0.7071013,0,63.001,9.841001,-0.02911,0,0
58.766666,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.4015748,0,0,0,0,false,false,false,0,3.4399998,16.89,-0.0029428613,0.002948256,0.7071013,0.7070999,0,68.131,9.821,-0.02291,0,0
58.775,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.4015748,0,0,0,0,false,false,false,0,4.0099998,16.9,-0.0030129936,0.0030183885,0.7070993,0.7071013,0,73.251,9.761001,-0.018410001,0,0
58.783333,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.4015748,0,0,0,0,false,false,false,0,4.62,16.91,-0.0030669416,0.0030723363,0.7071013,0.70709884,0,78.351,9.681,-0.014909999,0,0
58.791668,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.4015748,0,0,0,0,false,false,false,0,5.27,16.92,-0.0031101,0.0031154947,0.7070985,0.7071013,0,83.431,9.591001,-0.012309999,0,0
58.8,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.4015748,0,0,0,0,false,false,false,0,5.97,16.93,-0.0031478636,0.0031532582,0.7070959,0.7071035,0,88.491,9.491,-0.01031,0,0
58.808334,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.4015748,0,0,0,0,false,false,false,0,6.71,16.94,-0.0031802324,0.003185627,0.7070959,0.7071032,0,93.541,9.391,-0.00871,0,0
58.816666,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.4015748,0,0,0,0,false,false,false,0,7.49,16.949999,-0.0032072063,0.0032126012,0.7070959,0.70710295,0,98.571,9.281,-0.00731,0,0
58.825,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.4015748,0,0,0,0,false,false,false,0,8.309999,16.96,-0.0032287855,0.0032341804,0.7070959,0.7071028,0,103.58099,9.1710005,-0.00621,0,0
58.833332,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.4015748,0,0,0,0,false,false,false,0,9.17,16.97,-0.00324497,0.003250365,0.707096,0.70710266,0,108.571,9.061,-0.00531,0,0
58.841667,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.4015748,0,0,0,0,false,false,false,0,10.07,16.98,-0.0032611543,0.003266549,0.7070959,0.7071025,0,113.550995,8.951,-0.00461,0,0
58.85,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.4015748,0,0,0,0,false,false,false,0,11.0199995,16.99,-0.0032773386,0.0032827335,0.7070959,0.7071023,0,118.510994,8.841001,-0.00401,0,0
58.858334,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.4015748,0,0,0,0,false,false,false,0,12.009999,17,-0.0032881282,0.003293523,0.7070959,0.70710224,0,123.451,8.731,-0.00341,0,0
58.866665,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.4015748,0,0,0,0,false,false,false,0,13.04,17.01,-0.0032989178,0.0033043127,0.7070959,0.7071021,0,128.381,8.621,-0.00291,0,0
58.875,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.4015748,0,0,0,0,false,false,false,0,14.11,17.01,-0.0033097074,0.0033151023,0.7070959,0.707102,0,133.291,8.511001,-0.00251,0,0
58.883335,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.4015748,0,0,0,0,false,false,false,0,15.219999,17.01,-0.0033151023,0.003320497,0.7070959,0.707102,0,138.181,8.441,-0.00221,0,0
