10.747628,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.14180999,47.610237,-0.009491506,1.5707964,0,0,0.6799099,358.9681,-0.00008190007,0,0,4078.9,6050.515,48.35457,1.552772,0.024160197,0.027899276,-7.551269,4.776798,-10.680795,-0.045680907,-0.05949541,-0.012563959
10.75149,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.14700532,49.189613,-0.009491506,1.5707964,0,0,0.7370585,362.46457,-0.000029946801,0,0,4078.9,6050.531,48.33898,1.552772,-0.018503644,-0.0152439345,-7.899356,6.231489,-14.213617,0.028716177,-0.050871167,0.028011544
10.755351,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.15163891,50.606422,-0.009491506,1.5707964,0,0,0.78802806,365.58298,0,0,0,4078.8982,6050.5415,48.336555,1.5526762,-0.04141748,-0.0380619,-8.113111,6.5865197,-14.853643,0.04226341,-0.043687463,0.048417173
10.759234,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.1562725,52.038204,-0.009491506,1.5707964,0,0,0.8389976,368.7014,0,0,0,4078.8936,6050.5464,48.355087,1.5526762,-0.036527917,-0.033555828,-8.15018,5.21961,-10.905824,-0.040677875,-0.037432116,0.039984036
10.763548,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.16093208,53.483604,-0.009491506,1.5707964,0,0,0.89025295,371.83728,0,0,0,4078.889,6050.5537,48.363476,1.5525804,-0.02348908,-0.020516993,-8.194913,4.440637,-8.963149,-0.12449445,-0.03336005,0.030524915
10.767633,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.16610846,55.114162,-0.009491506,1.5707964,0,0,0.94719297,375.32098,0,0,0,4078.8838,6050.574,48.32724,1.5525804,0.02722816,0.030487869,-8.277735,6.2213078,-15.811483,-0.21942905,-0.038691707,0.015668739
10.771495,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.17101133,56.66464,-0.009491506,1.5707964,0,0,1.0011246,378.62064,0,0,0,4078.8818,6050.589,48.305058,1.5525804,0.061263356,0.06442719,-8.093236,6.9572473,-19.426823,-0.26253334,-0.047979143,0.0007783051
10.775356,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.17564458,58.15191,-0.009491506,1.5707964,0,0,1.0520903,381.7388,0,0,0,4078.891,6050.5845,48.32822,1.5528679,0.043334957,0.04697816,-6.962724,4.195834,-12.402825,-0.13303417,-0.07216467,-0.016272029
10.779449,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.18027815,59.640682,-0.009491506,1.5707964,0,0,1.1030599,384.85718,0,0,0,4078.9,6050.5806,48.350277,1.5531555,0.025790052,0.029625004,-5.953964,1.6739918,-5.9363008,-0.0134724695,-0.09333393,-0.0309203
10.783535,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.18518946,61.241764,-0.009491506,1.5707964,0,0,1.1570841,388.1625,0,0,0,4078.9,6050.585,48.35519,1.5531555,0.025118936,0.028858013,-6.906757,2.9803984,-8.342839,-0.051829748,-0.06568329,-0.006560238
10.787442,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.19009164,62.840424,-0.009491506,1.5707964,0,0,1.211008,391.46167,0,0,0,4078.9,6050.5903,48.359726,1.5531555,0.023584954,0.027324032,-7.838625,4.2880425,-10.75132,-0.08779074,-0.038703553,0.017530024
10.791984,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.1947807,64.397194,-0.009491506,1.5707964,0,0,1.2625877,394.6174,0,0,0,4078.9,6050.609,48.345657,1.5532514,-0.019845877,-0.016106797,-7.768289,5.722896,-13.377195,-0.0054507777,-0.044002198,0.029299576
10.796461,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.20023091,66.20782,-0.009491506,1.5707964,0,0,1.32254,398.2854,0,0,0,4078.9001,6050.632,48.329075,1.5532514,-0.065481804,-0.061934475,-7.669679,7.4216046,-16.334867,0.07650135,-0.050405715,0.04303041
10.8007345,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.20560424,68.01863,-0.009491506,1.5707964,0,0,1.3816466,401.90164,0,0,0,4078.9055,6050.675,48.30758,1.553539,0.0002876214,0.003259709,-7.196826,9.785869,-17.14624,-0.14917839,-0.062173303,0.05769959
10.804651,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.21073252,69.75125,-0.009491506,1.5707964,0,0,1.4380577,405.35297,0,0,0,4078.912,6050.713,48.29366,1.5537308,0.05205947,0.054839812,-6.647381,11.385238,-17.003496,-0.308909,-0.07537469,0.06040433
10.808513,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.21543317,71.36358,-0.009491506,1.5707964,0,0,1.4897648,408.5165,0,0,0,4078.9263,6050.732,48.317165,1.5542102,0.029720878,0.032980587,-5.603836,9.2370405,-11.828078,-0.14918084,-0.098313875,0.00075306743
10.812814,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.22006641,72.95318,-0.009491506,1.5707964,0,0,1.5407305,411.6347,0,0,0,4078.94,6050.7505,48.340134,1.5546895,0.0066152923,0.01035437,-4.611252,7.1507964,-6.823643,0.0052814037,-0.1199518,-0.056678653
10.816865,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.22522768,74.75446,-0.009491506,1.5707964,0,0,1.5975045,415.10822,0,0,0,4078.94,6050.771,48.350456,1.5546895,0.0070946612,0.010737865,-6.2628593,7.212732,-8.661056,-0.05056355,-0.06957779,-0.016162667
10.821725,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.23008913,76.45155,-0.009491506,1.5707964,0,0,1.6509805,418.37997,0,0,0,4078.94,6050.79,48.36018,1.5545937,0.0073822825,0.011121361,-7.7982006,7.248251,-10.352423,-0.10187287,-0.022778053,0.021521946
10.826097,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.23592062,78.5159,-0.009491506,1.5707964,0,0,1.7151269,422.30457,0,0,0,4078.934,6050.802,48.37184,1.554306,-0.0016298546,0.0017257284,-8.334698,5.825368,-9.856747,-0.08047131,-0.008257645,0.036042355
10.830326,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.24233301,80.379944,-0.009491506,1.5707964,0,0,1.7728316,425.83505,0,0,0,4078.93,6050.815,48.366,1.5541143,-0.003834952,-0.0003834952,-8.65984,5.1764536,-11.578223,-0.07690847,-0.0025210744,0.0462
10.8341875,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.25248492,82.20729,-0.009491506,1.5707964,0,0,1.8286672,429.2512,0,0,0,4078.93,6050.835,48.305088,1.5540184,0.012942963,0.015915051,-8.441574,6.6840134,-20.5779,-0.12655136,-0.021758959,0.0462
10.838049,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.2617514,83.87963,-0.009491506,1.5707964,0,0,1.8796328,432.36935,0,0,0,4078.9316,6050.8555,48.254745,1.5541143,0.007286409,0.010450244,-8.122372,8.015426,-26.567451,-0.12363894,-0.039791837,0.040166337
10.841951,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.2710186,85.57089,-0.009491506,1.5707964,0,0,1.9306023,435.48776,0,0,0,4078.941,6050.883,48.226944,1.554306,-0.08983375,-0.08676579,-7.288325,9.155289,-23.008854,0.08621642,-0.05985529,0.00824089
10.845813,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.2803848,87.28138,-0.009491506,1.5707964,0,0,1.9821163,438.63947,0,0,0,4078.95,6050.91,48.200962,1.554306,-0.18436532,-0.18091387,-6.50559,10.200355,-19.311026,0.2806281,-0.078193665,-0.021941919
10.849674,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.2896513,89.00031,-0.009491506,1.5707964,0,0,2.033082,441.75766,0,0,0,4078.95,6050.9243,48.22413,1.554306,-0.1635607,-0.16030098,-7.1218114,8.764049,-13.315609,0.06457996,-0.05155252,-0.0036869422
10.853689,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.29891777,90.719246,-0.009491506,1.5707964,0,0,2.0840478,444.87582,0,0,0,4078.95,6050.9385,48.247295,1.554306,-0.14285196,-0.13959225,-7.7380323,7.3277435,-7.3201933,-0.15146816,-0.02491137,0.014568033
10.857579,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.3085536,92.489586,-0.009491506,1.5707964,0,0,2.0857232,442.92197,0,0,0,4078.9585,6050.9526,48.258553,1.5544978,-0.1536857,-0.15004249,-7.0658355,6.907668,-8.133989,-0.119732946,-0.048059586,-0.008191008
10.862311,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.31789032,94.20287,-0.009491506,1.5707964,0,0,2.0810547,440.3917,0,0,0,4078.9678,6050.967,48.26789,1.5547854,-0.16873789,-0.16461532,-6.253542,6.6322355,-9.786586,-0.05755049,-0.07672328,-0.03536082
10.866173,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.32924715,96.26373,-0.009491506,1.5707964,0,0,2.08,437.314,0,0,0,4078.9792,6050.9976,48.24226,1.5552648,-0.11888351,-0.11456919,-6.1902127,8.012554,-14.71422,-0.16542363,-0.08227529,-0.024623955
10.870034,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.33851364,97.94097,-0.009491506,1.5707964,0,0,2.08,434.8028,0,0,0,4078.9885,6051.0254,48.21446,1.5556482,-0.06260559,-0.058483016,-6.310677,9.458128,-19.27797,-0.28760237,-0.081348635,-0.0077126026
10.873896,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.34778014,99.598755,-0.009491506,1.5707964,0,0,2.08,432.29156,0,0,0,4078.99,6051.065,48.151646,1.5557442,0.0439102,0.048608016,-6.983531,11.389957,-24.063446,-0.3867129,-0.062177584,-0.026045248
10.877757,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.3570473,101.252945,-0.009491506,1.5707964,0,0,2.08,429.78015,0,0,0,4078.99,6051.1064,48.08214,1.5555524,0.15876701,0.16413595,-7.7619743,13.414837,-28.891647,-0.4814235,-0.03951932,-0.05111298
10.8816185,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.3663145,102.89451,-0.009491506,1.5707964,0,0,2.08,427.26877,0,0,0,4079.0027,6051.126,48.085255,1.55584,0.17199759,0.17803764,-6.857603,11.426851,-21.725452,-0.33337307,-0.056042537,-0.09888138
10.88548,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.375581,104.530045,-0.009491506,1.5707964,0,0,2.08,424.75754,0,0,0,4079.0212,6051.1353,48.122322,1.5564152,0.13642842,0.14352308,-5.166469,7.562726,-8.951603,-0.07182649,-0.09088452,-0.15726024
10.889706,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.38484818,106.15358,-0.009491506,1.5707964,0,0,2.08,422.24612,0,0,0,4079.035,6051.147,48.14242,1.5567987,0.12137623,0.12933375,-4.856939,5.9818015,-4.9447193,0.013969079,-0.094312936,-0.1531747
10.893608,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.39498955,107.91818,-0.009491506,1.5707964,0,0,2.08,419.4978,0,0,0,4079.045,6051.162,48.14749,1.5569905,0.12779978,0.13633254,-5.896431,6.5294366,-9.305516,-0.06746626,-0.06672836,-0.08639366
10.897751,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.40435645,109.539314,-0.009491506,1.5707964,0,0,2.08,416.95938,0,0,0,4079.0476,6051.1787,48.156532,1.5569905,0.12569055,0.13441506,-6.998122,7.052675,-10.952473,-0.098094,-0.039507836,-0.03799991
10.901612,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.41429842,111.24933,-0.009491506,1.5707964,0,0,2.08,414.2651,0,0,0,4079.0427,6051.1987,48.171448,1.5567987,0.11370633,0.12271846,-8.340288,7.629309,-9.794232,-0.07617195,-0.008488879,-0.0028550327
10.905936,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.4235649,112.83425,-0.009491506,1.5707964,0,0,2.08,411.7539,0,0,0,4079.0415,6051.2153,48.183567,1.5567029,0.10526943,0.11447331,-8.887192,7.576771,-9.242295,-0.065632,0.00026292354,0.015464066
10.90981,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.43394154,114.59309,-0.009491506,1.5707964,0,0,2.08,408.94183,0,0,0,4079.0469,6051.231,48.193943,1.5567987,0.10009225,0.109679624,-8.238653,6.4612846,-9.569159,-0.071546674,-0.026041798,0.010120107
10.913731,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.4432389,116.16251,-0.009491506,1.5707964,0,0,2.08,406.42224,0,0,0,4079.0466,6051.2446,48.20324,1.5567987,0.09433982,0.10402307,-8.157981,5.8375306,-9.756762,-0.07461133,-0.033108354,0.014676249
10.918325,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.45264724,117.73841,-0.009491506,1.5707964,0,0,2.08,403.8726,0,0,0,4079.0374,6051.259,48.212646,1.5565112,0.08638229,0.0958738,-9.023546,5.9175014,-9.747353,-0.07348233,-0.009023052,0.03697397
10.922949,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.46367544,119.57645,-0.009491506,1.5707964,0,0,2.08,400.88394,0,0,0,4079.03,6051.2754,48.223675,1.5564152,0.078137144,0.08743691,-9.462932,6.0241055,-9.716109,-0.0718649,0.0015301947,0.046534494
10.927609,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.47477248,121.407455,-0.009491506,1.5707964,0,0,2.08,397.87665,0,0,0,4079.03,6051.292,48.23477,1.5564152,0.07133011,0.08120511,-8.747173,6.15727,-9.643978,-0.0696455,-0.023438124,0.022786848
10.9318075,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.485958,123.24115,-0.009491506,1.5707964,0,0,2.08,394.84537,0,0,0,4079.0242,6051.3027,48.245956,1.5564152,0.064139575,0.073822826,-8.773438,5.582493,-9.63681,-0.07020866,-0.023432935,0.030546464
10.935797,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.49603269,124.88332,-0.009491506,1.5707964,0,0,2.08,392.1151,0,0,0,4079.014,6051.308,48.25603,1.5561277,0.057428405,0.06672817,-9.387994,4.5045023,-9.682147,-0.07292882,-0.003535442,0.062583946
10.939658,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.5056074,126.429985,-0.009491506,1.5707964,0,0,2.08,389.5204,0,0,0,4079.01,6051.3184,48.265606,1.5561277,0.05119661,0.06059224,-9.352432,4.792143,-9.688785,-0.072289735,-0.0046718777,0.06177022
10.94352,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.5148746,127.917366,-0.009491506,1.5707964,0,0,2.08,387.00897,0,0,0,4079.01,6051.332,48.27487,1.5561277,0.045252435,0.054935686,-8.893706,5.969076,-9.670251,-0.069463246,-0.019499384,0.039575294
10.947397,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.5241411,129.39636,-0.009491506,1.5707964,0,0,2.08,384.49774,0,0,0,4079.008,6051.342,48.28414,1.5561277,0.039500006,0.04927913,-8.658634,6.1541257,-9.6434355,-0.069100924,-0.027182361,0.027507056
10.951406,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.53344756,130.87144,-0.009491506,1.5707964,0,0,2.08,381.97568,0,0,0,4079.0032,6051.3467,48.293446,1.5561277,0.034131072,0.044006076,-8.700514,5.107143,-9.60621,-0.07179981,-0.026019048,0.02797238
10.955499,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.5430673,132.3885,-0.009491506,1.5707964,0,0,2.08,379.36874,0,0,0,4079,6051.353,48.303066,1.5561277,0.028474519,0.03834952,-8.624178,4.4896245,-9.575399,-0.07345461,-0.028313305,0.023146942
10.95936,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.5528913,133.92104,-0.009491506,1.5707964,0,0,2.08,376.70645,0,0,0,4079,6051.363,48.31289,1.5562235,0.022338595,0.032501217,-8.28525,4.872761,-9.560663,-0.072668694,-0.038284667,0.006642619
10.9639845,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.5621578,135.3623,-0.009491506,1.5707964,0,0,2.08,374.19522,0,0,0,4078.999,6051.373,48.32216,1.5563194,0.016490294,0.027036412,-8.187809,5.2589684,-9.572657,-0.07221868,-0.040947057,-0.00022918824
10.968294,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.57325554,137.07135,-0.009491506,1.5707964,0,0,2.08,371.18774,0,0,0,4078.9934,6051.3896,48.333256,1.5560317,0.009299759,0.019750003,-8.948003,5.8194036,-9.689183,-0.07282905,-0.017530851,0.025850473
10.972265,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.5835977,138.65506,-0.009491506,1.5707964,0,0,2.08,368.385,0,0,0,4078.99,6051.4053,48.343597,1.5559359,0.0025885925,0.013038836,-9.18694,6.1330166,-9.724023,-0.072354525,-0.010405524,0.034684416
10.978288,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.5931289,140.09903,-0.009491506,1.5707964,0,0,2.08,365.80206,0,0,0,4078.99,6051.4194,48.35313,1.5560317,-0.0036432045,0.0070946612,-8.596006,6.061533,-9.628711,-0.070114695,-0.029229648,0.016098574
10.982926,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.60758233,142.27356,-0.009491506,1.5707964,0,0,2.08,361.8852,0,0,0,4078.9824,6051.4375,48.36758,1.5559359,-0.012559468,-0.0016298546,-8.700763,5.824233,-9.643405,-0.070660956,-0.025360657,0.027077168
10.986972,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.6187159,143.93802,-0.009491506,1.5707964,0,0,2.08,358.86798,0,0,0,4078.9712,6051.448,48.37871,1.5556482,-0.018887138,-0.008245147,-9.48011,5.551461,-9.765874,-0.07383402,0.000246495,0.062871516
10.990903,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.6284247,145.36842,-0.009491506,1.5707964,0,0,2.08,356.2369,0,0,0,4078.97,6051.475,48.354725,1.5556482,0.031830102,0.04237622,-9.026606,7.1670327,-14.194554,-0.16876751,-0.014576163,0.09101046
10.994764,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.63785833,146.75517,-0.009491506,1.5707964,0,0,2.08,353.6804,0,0,0,4078.97,6051.5034,48.326424,1.5557442,0.08973788,0.099804625,-8.418138,9.011303,-19.137764,-0.27465972,-0.03448107,0.11789623
10.999308,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.6471255,148.1032,-0.009491506,1.5707964,0,0,2.08,351.16898,0,0,0,4078.963,6051.528,48.32,1.5554565,0.058483016,0.06739928,-8.750284,9.070161,-17.431168,-0.15284061,-0.016198339,0.16539927
11.003169,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.65803015,149.68437,-0.009491506,1.5707964,0,0,2.08,348.2138,0,0,0,4078.952,6051.555,48.32,1.555073,-0.00680704,0.0008628642,-9.46999,8.519477,-13.102028,0.07037729,0.018696498,0.2287552
11.0070305,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.6672973,151.00987,-0.009491506,1.5707964,0,0,2.08,345.7024,0,0,0,4078.9463,6051.571,48.330944,1.5548813,-0.011792477,-0.004506069,-9.235132,7.6428323,-11.068504,0.023715593,0.01299586,0.17120355
11.010892,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.6765645,152.33044,-0.009491506,1.5707964,0,0,2.08,343.19098,0,0,0,4078.9417,6051.585,48.344845,1.5547854,-0.003739078,0.0034514568,-8.771772,6.655877,-9.479182,-0.086749226,-0.002248656,0.08358234
11.014753,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.6858317,153.63934,-0.009491506,1.5707964,0,0,2.08,340.6796,0,0,0,4078.94,6051.6045,48.35583,1.5546895,-0.0066152923,0.0003834952,-8.407553,7.077283,-9.1670065,-0.1064142,-0.015422925,0.04124438
11.018615,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.6950982,154.94128,-0.009491506,1.5707964,0,0,2.08,338.16837,0,0,0,4078.94,6051.6274,48.365097,1.5546895,-0.015915051,-0.008724515,-8.101759,8.3282585,-9.607165,-0.07259153,-0.027376693,0.02558402
11.022476,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.70436466,156.23232,-0.009491506,1.5707964,0,0,2.08,335.65717,0,0,0,4078.94,6051.657,48.356903,1.5546895,0.00479369,0.011984225,-7.8810763,9.618516,-12.105278,-0.109433316,-0.0373227,0.0241744
11.027017,2000,0,91.24,0,0,0,0,0,0,0,0,0,0,0.71363115,157.5111,-0.009491506,1.5707964,0,0,2.08,333.14594,0,0,0,4078.94,6051.6943,48.329105,1.5547854,0.05953763,0.06672817,-7.7559786,10.95289,-16.914585,-0.22563507,-0.045013882,0.03876911
