time,ball_loc_x,ball_loc_y,ball_loc_z,ball_rot_x,ball_rot_y,ball_rot_z,ball_rot_w,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_x,ball_ang_y,ball_ang_z,player0_throttle,player0_steer,player0_pitch,player0_yaw,player0_roll,player0_jump,player0_boost,player0_handbrake,player0_loc_x,player0_loc_y,player0_loc_z,player0_rot_x,player0_rot_y,player0_rot_z,player0_rot_w,player0_vel_x,player0_vel_y,player0_vel_z,player0_ang_x,player0_ang_y,player0_ang_z
63.866665,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.503937,0,0,0,0,false,false,false,0,-4801.7197,17.01,-0.0033582605,0.003347471,0.7070905,0.70710707,0,501.671,8.321,-0.00051,0.00010999999,0
63.875,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,0,-4797.54,17.01,-0.0033582605,0.003347471,0.7070905,0.70710707,-11.061,498.001,8.351,-0.00081,0.00291,0.30031002
63.883335,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-0.089999996,-4793.39,17.01,-0.0033582605,0.0033528658,0.7079745,0.70622194,-18.571,495.481,8.361,-0.0010099999,0.00371,0.50231
63.891666,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-0.24,-4789.26,17.01,-0.0033582605,0.0033582605,0.70945126,0.7047384,-25.230999,493.241,8.361,-0.0010099999,0.00391,0.67571
63.9,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-0.45,-4785.15,17.01,-0.0033582605,0.0033636554,0.7114338,0.7027369,-31.251,491.231,8.361,-0.0010099999,0.00361,0.82421
63.908333,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-0.71,-4781.06,17.01,-0.0033636554,0.0033636554,0.7138448,0.7002877,-36.771,489.401,8.361,-0.0010099999,0.00311,0.95111
63.916668,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-1.02,-4776.98,17.01,-0.00336905,0.0033636554,0.7166123,0.6974554,-41.911,487.721,8.361,-0.00091,0.00251,1.05961
63.925,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-1.37,-4772.92,17.01,-0.0033798397,0.0033582605,0.71968603,0.6942832,-46.751,486.151,8.351,-0.00081,0.0019099999,1.1525099
63.933334,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-1.76,-4768.87,17.01,-0.0033906293,0.003347471,0.7230112,0.69081974,-51.361,484.671,8.351,-0.00071,0.00131,1.23211
63.941666,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-2.19,-4764.83,17.01,-0.0034068138,0.0033366815,0.7265496,0.6870973,-55.771,483.261,8.351,-0.00071,0.00071,1.30041
