time,ball_loc_x,ball_loc_y,ball_loc_z,ball_rot_x,ball_rot_y,ball_rot_z,ball_rot_w,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_x,ball_ang_y,ball_ang_z,player0_throttle,player0_steer,player0_pitch,player0_yaw,player0_roll,player0_jump,player0_boost,player0_handbrake,player0_loc_x,player0_loc_y,player0_loc_z,player0_rot_x,player0_rot_y,player0_rot_z,player0_rot_w,player0_vel_x,player0_vel_y,player0_vel_z,player0_ang_x,player0_ang_y,player0_ang_z
8.441667,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,1000,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0
8.45,2000,0,73,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,0,1,0,0,false,false,false,0,0,1000,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0
8.458333,2000,0,87.6,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,0,1,0,0,false,false,false,0,0,1000,0.0000026973983,-0.00042888633,0.0000026973983,0.9999999,0,0,0,0,-0.10381,0
8.466666,2000,0,90.52,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,0,1,0,0,false,false,false,0,0,1000,0.000002697398,-0.0012920536,0.000002697398,0.9999991,0,0,0,0,-0.20761,0
8.475,2000,0,91.1,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,0,1,0,0,false,false,false,0,0,1000,0.0000026973983,-0.0025921997,0.0000026973983,0.9999966,0,0,0,0,-0.31141,0
8.483334,2000,0,91.22,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,0,1,0,0,false,false,false,0,0,1000,0.000002697398,-0.004323929,0.000002697398,0.9999906,0,0,0,0,-0.41521,0
8.491667,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,0,1,0,0,false,false,false,0,0,1000,0.000002697398,-0.0064872843,0.000002697398,0.9999789,0,0,0,0,-0.51901,0
8.5,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,0,1,0,0,false,false,false,0,0,1000,0.000002697398,-0.009082181,0.000002697398,0.9999587,0,0,0,0,-0.62281,0
8.508333,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,0,1,0,0,false,false,false,0,0,1000,0.000002697398,-0.012108662,0.000002697398,0.9999266,0,0,0,0,-0.72661,0
8.516666,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,0,1,0,0,false,false,false,0,0,1000,0.000002697398,-0.015566726,0.000002697398,0.99987876,0,0,0,0,-0.83041,0
8.525,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,0,1,0,0,false,false,false,0,0,1000,0.000002697398,-0.019456416,0.000002697398,0.99981064,0,0,0,0,-0.93421,0
8.533334,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,0,1,0,0,false,false,false,0,0,1000,0.0000026973983,-0.023783045,0.0000026973983,0.9997171,0,0,0,0,-1.03801,0
