time,ball_loc_x,ball_loc_y,ball_loc_z,ball_rot_x,ball_rot_y,ball_rot_z,ball_rot_w,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_x,ball_ang_y,ball_ang_z,player0_throttle,player0_steer,player0_pitch,player0_yaw,player0_roll,player0_jump,player0_boost,player0_handbrake,player0_loc_x,player0_loc_y,player0_loc_z,player0_rot_x,player0_rot_y,player0_rot_z,player0_rot_w,player0_vel_x,player0_vel_y,player0_vel_z,player0_ang_x,player0_ang_y,player0_ang_z
58.108334,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.4015748,0,0,0,0,false,false,false,0,-4848.34,17.01,-0.0033582605,0.0033528658,0.70708513,0.7071124,0,402.891,8.321,-0.00061,0.00010999999,0
58.116665,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,0,-4844.98,17.01,-0.0033582605,0.0033528658,0.70708513,0.7071124,-11.711,408.481,8.351,-0.00030999997,0.00311,0.31731
58.125,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-0.099999994,-4841.58,17.01,-0.0033528658,0.0033582605,0.7080175,0.7061788,-19.921,415.171,8.361,-0.00021,0.00401,0.53881
58.133335,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-0.26999998,-4838.12,17.01,-0.003347471,0.0033636554,0.7096013,0.70458734,-27.310999,421.951,8.361,-0.00010999999,0.00421,0.73221
58.141666,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-0.5,-4834.6,17.01,-0.003347471,0.0033636554,0.7117481,0.7024186,-34.071,428.761,8.361,-0.00010999999,0.00391,0.90051
58.15,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-0.78,-4831.03,17.01,-0.0033474711,0.0033636556,0.714379,0.69974285,-40.361,435.531,8.361,-0.00010999999,0.00341,1.04681
58.158333,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-1.12,-4827.4,17.01,-0.0033528658,0.0033582605,0.7174253,0.6966192,-46.321,442.221,8.351,-0.00010999999,0.00271,1.17401
58.166668,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-1.51,-4823.71,17.01,-0.0033636554,0.003347471,0.72082406,0.6931017,-52.040997,448.791,8.351,-0.00010999999,0.00201,1.28501
58.175,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-1.9399999,-4819.9697,17.01,-0.003374445,0.0033366815,0.7245235,0.68923366,-57.600998,455.211,8.351,-0.00021,0.0014099999,1.38211
58.183334,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-2.4199998,-4816.1797,17.01,-0.0033906293,0.003320497,0.728483,0.6850473,-63.060997,461.451,8.341001,-0.00021,0.00081,1.46751
58.191666,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-2.95,-4812.33,17.01,-0.0034068138,0.0033043127,0.73265785,0.68058044,-68.471,467.491,8.341001,-0.00021,0.00030999997,1.54311
58.2,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-3.52,-4808.4297,17.01,-0.003428393,0.0032827335,0.7370196,0.67585456,-73.851,473.32098,8.341001,-0.00021,0,1.61031
58.208332,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-4.14,-4804.4897,17.01,-0.0034499723,0.0032611543,0.74153554,0.67089665,-79.211,478.921,8.341001,-0.00021,-0.00030999997,1.6705099
58.216667,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-4.7999997,-4800.5,17.01,-0.0034715512,0.003239575,0.7461885,0.66571766,-84.550995,484.291,8.341001,-0.00021,-0.00051,1.72481
58.225,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-5.5,-4796.46,17.01,-0.003498525,0.003212601,0.7509524,0.660339,-89.870995,489.431,8.341001,-0.00021,-0.00071,1.77411
58.233334,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-6.25,-4792.38,17.01,-0.0035254993,0.003185627,0.75581175,0.6547716,-95.151,494.341,8.341001,-0.00021,-0.00081,1.8191099
58.241665,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-7.04,-4788.26,17.01,-0.0035524734,0.0031586532,0.7607512,0.6490261,-100.381,499.021,8.331,-0.00010999999,-0.00091,1.86061
58.25,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-7.8799996,-4784.1,17.01,-0.0035794475,0.0031262846,0.76576066,0.64310807,-105.531,503.481,8.331,-0.00010999999,-0.0010099999,1.89901
58.258335,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-8.76,-4779.9,17.01,-0.0036064212,0.0030939155,0.77082586,0.63702804,-110.571,507.741,8.331,-0.00010999999,-0.0010099999,1.9347099
58.266666,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-9.679999,-4775.67,17.01,-0.0036333953,0.0030615467,0.7759376,0.63079166,-115.461,511.82098,8.331,-0.00010999999,-0.0010099999,1.96801
58.275,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-10.639999,-4771.4,17.01,-0.0036603694,0.0030291781,0.7810826,0.6244096,-120.160995,515.74097,8.331,-0.00010999999,-0.0010099999,1.99921
58.283333,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-11.639999,-4767.1,17.01,-0.003687343,0.0029968093,0.7862565,0.61788183,-124.631,519.53094,8.331,-0.00010999999,-0.0010099999,2.02841
58.291668,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-12.679999,-4762.77,17.01,-0.0037143168,0.0029644403,0.7914511,0.6112138,-128.821,523.22095,8.331,-0.00010999999,-0.0010099999,2.05581
58.3,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-13.75,-4758.4097,17.01,-0.0037412911,0.0029320717,0.79665846,0.60441095,-132.671,526.85095,8.331,-0.00010999999,-0.0010099999,2.08151
58.308334,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-14.86,-4754.02,17.01,-0.0037682652,0.0028997029,0.80187064,0.5974786,-136.131,530.46094,8.321,-0.00010999999,-0.0010099999,2.10571
58.316666,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-15.99,-4749.6,17.01,-0.0037952391,0.0028619394,0.80708045,0.5904222,-139.761,533.98096,8.321,-0.00010999999,-0.0010099999,2.12971
58.325,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-17.15,-4745.15,17.01,-0.003822213,0.0028241756,0.8122886,0.5832363,-143.541,537.40094,8.321,-0.00010999999,-0.0010099999,2.15361
58.333332,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-18.35,-4740.67,17.01,-0.0038491874,0.0027864124,0.8174877,0.57592636,-147.481,540.72095,8.321,-0.00010999999,-0.00091,2.17731
58.341667,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-19.58,-4736.1597,17.01,-0.003876161,0.0027486486,0.82267845,0.5684869,-151.58101,543.93097,8.321,-0.00010999999,-0.00081,2.2009099
58.35,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-20.84,-4731.63,17.01,-0.003903135,0.002710885,0.8278577,0.5609179,-155.83101,547.03094,8.321,-0.00010999999,-0.00081,2.22441
58.358334,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-22.14,-4727.07,17.01,-0.0039301086,0.0026731214,0.8330218,0.55321956,-160.231,550.011,8.321,-0.00010999999,-0.00071,2.24771
58.366665,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-23.48,-4722.4897,17.01,-0.003957083,0.002635358,0.8381677,0.5453917,-164.771,552.86096,8.321,-0.00010999999,-0.00071,2.27091
58.375,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-24.85,-4717.88,17.01,-0.003984057,0.0025975944,0.8432921,0.5374343,-169.451,555.59094,8.321,-0.00010999999,-0.00061,2.29401
58.383335,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-26.26,-4713.25,17.01,-0.004011031,0.0025598307,0.84839165,0.5293475,-174.271,558.18097,8.321,-0.00010999999,-0.00061,2.31691
58.391666,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-27.71,-4708.6,17.01,-0.0040380047,0.0025220672,0.8534632,0.5211312,-179.231,560.641,8.321,-0.00010999999,-0.00051,2.33971
58.4,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-29.199999,-4703.9297,17.01,-0.0040649786,0.0024843037,0.8585035,0.5127854,-184.321,562.96094,8.321,0,-0.00051,2.36241
58.408333,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-30.74,-4699.2397,17.01,-0.0040919525,0.0024411452,0.86350936,0.50431013,-189.541,565.131,8.321,0,-0.00051,2.3849099
