time,ball_loc_x,ball_loc_y,ball_loc_z,ball_rot_x,ball_rot_y,ball_rot_z,ball_rot_w,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_x,ball_ang_y,ball_ang_z,player0_throttle,player0_steer,player0_pitch,player0_yaw,player0_roll,player0_jump,player0_boost,player0_handbrake,player0_loc_x,player0_loc_y,player0_loc_z,player0_rot_x,player0_rot_y,player0_rot_z,player0_rot_w,player0_vel_x,player0_vel_y,player0_vel_z,player0_ang_x,player0_ang_y,player0_ang_z
122.566666,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,0,0,0,0,false,false,false,0,-4418.54,17.01,-0.003347471,0.0033366815,0.70708513,0.7071125,0,1001.621,8.321,-0.00081,0,0
122.575,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,0,-4410.19,17.01,-0.003347471,0.0033366815,0.70708513,0.7071125,-12.841001,999.2009,8.341001,-0.00111,0.00341,0.35541
122.583336,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-0.11,-4401.86,17.01,-0.0033474704,0.0033474704,0.70813054,0.7060655,-22.671,997.30096,8.351,-0.00131,0.00461,0.61811
122.59167,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-0.29999998,-4393.55,17.01,-0.003347471,0.0033582605,0.7099493,0.7042367,-31.790998,995.52094,8.351,-0.00131,0.00491,0.84471
122.6,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-0.56,-4385.25,17.01,-0.003347471,0.0033636554,0.7124236,0.70173347,-40.551,993.80096,8.351,-0.0012099999,0.00461,1.04081
122.60833,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-0.9,-4376.9697,17.01,-0.0033528658,0.0033636554,0.71546054,0.6986369,-49.170998,992.10095,8.351,-0.0012099999,0.00401,1.21151
122.61667,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-1.31,-4368.6997,17.01,-0.0033636554,0.0033636554,0.7189776,0.69501686,-57.790997,990.371,8.351,-0.00111,0.00331,1.3609099
122.625,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-1.79,-4360.4497,17.01,-0.0033744453,0.0033582607,0.7229082,0.6909277,-66.491,988.58093,8.351,-0.0010099999,0.00251,1.49241
122.63333,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-2.34,-4352.21,17.01,-0.0033906293,0.003347471,0.72719187,0.6864176,-75.311,986.7009,8.351,-0.00091,0.0018099999,1.60891
122.64167,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-2.97,-4343.9897,17.01,-0.0034122085,0.0033312866,0.73177963,0.6815245,-84.260994,984.71094,8.351,-0.00081,0.00111,1.71261
122.65,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-3.6699998,-4335.78,17.01,-0.0034337877,0.0033151023,0.73662347,0.67628616,-93.321,982.60095,8.351,-0.00071,0.00061,1.80541
122.65833,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-4.45,-4327.59,17.01,-0.0034607616,0.003293523,0.74169147,0.67072403,-102.451,980.35095,8.351,-0.00061,0.00010999999,1.8888099
122.666664,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-5.2999997,-4319.42,17.01,-0.0034877358,0.003266549,0.74694794,0.66486526,-111.601,977.96094,8.351,-0.00040999998,-0.00021,1.96401
122.675,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-6.23,-4311.27,17.01,-0.0035147096,0.003239575,0.7523629,0.6587314,-120.701,975.441,8.351,-0.00030999997,-0.00051,2.03201
122.683334,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-7.24,-4303.14,17.01,-0.0035470787,0.0032072065,0.7579125,0.6523386,-129.701,972.79095,8.351,-0.00021,-0.00071,2.09351
122.691666,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-8.32,-4295.03,17.01,-0.0035794473,0.0031748374,0.76357365,0.6457029,-138.511,970.03094,8.351,-0.00010999999,-0.00091,2.14901
122.7,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-9.469999,-4286.9497,17.01,-0.003611816,0.0031424686,0.76932406,0.6388407,-147.061,967.18097,8.351,0,-0.0010099999,2.19911
122.708336,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-10.7,-4278.89,17.01,-0.003644185,0.0031047051,0.7751469,0.63176274,-155.261,964.28094,8.351,0,-0.00111,2.24401
122.71667,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-11.99,-4270.85,17.01,-0.0036765535,0.0030669416,0.78102195,0.6244851,-163.031,961.36096,8.351,0,-0.00111,2.28411
122.725,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-13.349999,-4262.84,17.01,-0.0037089223,0.003029178,0.7869296,0.61702406,-170.281,958.47095,8.351,0,-0.00111,2.3194098
122.73333,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-14.7699995,-4254.85,17.01,-0.0037412914,0.0029914146,0.79285574,0.6093905,-176.91101,955.67096,8.351,0,-0.00111,2.35011
122.74167,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-16.24,-4246.89,17.01,-0.00377366,0.002953651,0.7987869,0.60159487,-182.83101,953.02094,8.341001,0,-0.00111,2.3763099
122.75,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-17.76,-4238.9497,17.01,-0.003806029,0.0029158876,0.8047062,0.5936538,-187.94101,950.61096,8.341001,0.00010999999,-0.0012099999,2.3979099
