time,ball_loc_x,ball_loc_y,ball_loc_z,ball_rot_x,ball_rot_y,ball_rot_z,ball_rot_w,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_x,ball_ang_y,ball_ang_z,player0_throttle,player0_steer,player0_pitch,player0_yaw,player0_roll,player0_jump,player0_boost,player0_handbrake,player0_loc_x,player0_loc_y,player0_loc_z,player0_rot_x,player0_rot_y,player0_rot_z,player0_rot_w,player0_vel_x,player0_vel_y,player0_vel_z,player0_ang_x,player0_ang_y,player0_ang_z
8.816667,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,-4999.83,17.01,-0.003374445,0.003374445,0.70708513,0.7071122,0,0,8.321,-0.00051,0,0
8.825,2000,0,73,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,0,-5000,-0.06,-0.000002697398,-0.00035335915,0.7071121,0.7071013,-0.011,0,134.261,0.07841,-0.025009999,0.00030999997
8.833333,2000,0,87.6,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,0,-5000,0.98999995,0.00015375168,-0.00065546774,0.70711184,0.7071013,-0.040999997,0,176.461,-0.047509998,-0.00281,0.00030999997
8.841666,2000,0,90.52,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,0,-5000,2.3899999,0.000008092194,-0.0005259926,0.70711195,0.7071013,-0.050999995,0,181.851,-0.09520999,0.00351,0.00010999999
8.85,2000,0,91.1,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,0,-5000,3.84,-0.0002616476,-0.00023467363,0.7071121,0.7071013,-0.040999997,0,178.901,-0.104609996,0.00531,-0.00030999997
8.858334,2000,0,91.22,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,0,-5000,5.2599998,-0.0005529666,0.00008901414,0.70711195,0.7071013,-0.021,0.011,170.991,-0.10530999,0.00631,-0.00091
8.866667,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,0,-5000,6.62,-0.0008442856,0.0004180967,0.70711154,0.7071013,0,0.021,162.86101,-0.10530999,0.00631,-0.0016099999
8.875,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,0,-5000,7.91,-0.0011356046,0.00074717926,0.70710546,0.7071067,0.031,0.031,154.731,-0.10530999,0.00631,-0.0023100001
8.883333,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,0,-5000,9.13,-0.0014269236,0.0010762617,0.7070959,0.7071153,0.060999997,0.040999997,146.601,-0.10530999,0.00631,-0.00311
8.891666,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,0,-5000,10.28,-0.0017182425,0.0014053443,0.70708513,0.7071248,0.091,0.050999995,138.47101,-0.10530999,0.00631,-0.00381
