time,ball_loc_x,ball_loc_y,ball_loc_z,ball_rot_x,ball_rot_y,ball_rot_z,ball_rot_w,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_x,ball_ang_y,ball_ang_z,player0_throttle,player0_steer,player0_pitch,player0_yaw,player0_roll,player0_jump,player0_boost,player0_handbrake,player0_loc_x,player0_loc_y,player0_loc_z,player0_rot_x,player0_rot_y,player0_rot_z,player0_rot_w,player0_vel_x,player0_vel_y,player0_vel_z,player0_ang_x,player0_ang_y,player0_ang_z
230.28334,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,0,0,0,0,false,true,false,0,-3712.21,16.99,-0.00336905,0.003374445,0.70711225,0.70708513,-0.031,1807.221,8.411,-0.00061,0,0
230.29167,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,0,-3697.15,16.99,-0.00336905,0.003374445,0.70711225,0.70708513,-10.951,1806.261,8.471001,-0.00061,0.00281,0.30401
230.3,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-0.089999996,-3682.0999,16.99,-0.00336905,0.0033798397,0.70800656,0.7061896,-20.421,1805.391,8.501,-0.00061,0.00401,0.55081
230.30833,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-0.26,-3667.0598,16.99,-0.00336905,0.0033852346,0.7096279,0.70456034,-29.860998,1804.491,8.521,-0.00051,0.00441,0.76851
230.31667,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-0.51,-3652.02,16.99,-0.0033690496,0.0033906288,0.711881,0.7022837,-39.701,1803.521,8.531,-0.00051,0.0043099998,0.96251
230.325,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-0.84,-3636.99,16.99,-0.0033690496,0.0033906288,0.7146904,0.69942445,-50.181,1802.4309,8.541,-0.00040999998,0.00391,1.13701
230.33333,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-1.26,-3621.97,16.99,-0.003374445,0.0033852346,0.71799564,0.6960311,-61.431,1801.1809,8.551001,-0.00040999998,0.00331,1.29541
230.34166,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-1.77,-3606.96,16.99,-0.0033852346,0.0033798397,0.7217407,0.69214684,-73.511,1799.731,8.561,-0.00040999998,0.00271,1.44031
230.35,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-2.3799999,-3591.96,16.99,-0.0033960242,0.00336905,0.72588056,0.68780404,-86.391,1798.0409,8.561,-0.00030999997,0.00211,1.57381
230.35834,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-3.1,-3576.98,16.99,-0.0034122085,0.0033528658,0.7303749,0.68302965,-100.031,1796.0809,8.561,-0.00030999997,0.00151,1.69741
