time,ball_loc_x,ball_loc_y,ball_loc_z,ball_rot_x,ball_rot_y,ball_rot_z,ball_rot_w,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_x,ball_ang_y,ball_ang_z,player0_throttle,player0_steer,player0_pitch,player0_yaw,player0_roll,player0_jump,player0_boost,player0_handbrake,player0_loc_x,player0_loc_y,player0_loc_z,player0_rot_x,player0_rot_y,player0_rot_z,player0_rot_w,player0_vel_x,player0_vel_y,player0_vel_z,player0_ang_x,player0_ang_y,player0_ang_z
174.60834,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,0,0,0,0,false,false,false,0,-2888.1099,17.01,-0.003347471,0.00336905,0.70708513,0.7071124,0,1400.3009,8.321,-0.00081,-0.00010999999,0
174.61667,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,0,-2876.44,17.01,-0.003347471,0.00336905,0.70708513,0.7071124,-12.151,1398.761,8.331,-0.00091,0.00301,0.33791
174.625,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-0.099999994,-2864.78,17.01,-0.0033474711,0.0033744453,0.7080821,0.7061141,-22.120998,1397.4509,8.331,-0.00091,0.00421,0.60171
174.63333,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-0.28,-2853.13,17.01,-0.003347471,0.0033798397,0.7098475,0.7043392,-31.730999,1396.1609,8.331,-0.00091,0.00451,0.83171
174.64166,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-0.53999996,-2841.49,17.01,-0.0033474711,0.0033852349,0.71228534,0.70187384,-41.371,1394.841,8.331,-0.00091,0.0043099998,1.03371
174.65,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-0.88,-2829.8699,17.01,-0.0033528658,0.0033852346,0.7153024,0.6987987,-51.281,1393.4409,8.331,-0.00081,0.00381,1.21261
174.65834,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-1.31,-2818.26,17.01,-0.0033582605,0.0033798397,0.71882623,0.6951733,-61.600998,1391.9209,8.341001,-0.00071,0.00311,1.3723099
174.66667,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-1.8199999,-2806.66,17.01,-0.00336905,0.003374445,0.72278947,0.6910517,-72.391,1390.241,8.341001,-0.00071,0.00241,1.5160099
174.675,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-2.4199998,-2795.0698,17.01,-0.0033852346,0.0033636554,0.7271409,0.6864715,-83.671,1388.371,8.341001,-0.00061,0.0017099999,1.6461099
174.68333,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-3.12,-2783.5,17.01,-0.0034068138,0.003347471,0.73182976,0.6814706,-95.401,1386.281,8.341001,-0.00051,0.00111,1.76471
