time,ball_loc_x,ball_loc_y,ball_loc_z,ball_rot_x,ball_rot_y,ball_rot_z,ball_rot_w,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_x,ball_ang_y,ball_ang_z,player0_throttle,player0_steer,player0_pitch,player0_yaw,player0_roll,player0_jump,player0_boost,player0_handbrake,player0_loc_x,player0_loc_y,player0_loc_z,player0_rot_x,player0_rot_y,player0_rot_z,player0_rot_w,player0_vel_x,player0_vel_y,player0_vel_z,player0_ang_x,player0_ang_y,player0_ang_z
20.458334,2000,0,73,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,1000,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0
20.466667,2000,0,87.6,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,0,0,1,0,false,false,false,0,0,1000,0.000002697398,0.000002697398,0.00032099037,0.9999999,0,0,0,0,0,0.075909995
20.475,2000,0,90.52,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,0,0,1,0,false,false,false,0,0,1000,0.0000026973983,0.0000026973983,0.0009521816,0.9999995,0,0,0,0,0,0.15180999
20.483334,2000,0,91.1,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,0,0,1,0,false,false,false,0,0,1000,0.0000026973983,0.0000026973983,0.0019016658,0.99999815,0,0,0,0,0,0.22771
20.491667,2000,0,91.22,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,0,0,1,0,false,false,false,0,0,1000,0.0000026973983,0.0000026973983,0.003169443,0.99999493,0,0,0,0,0,0.30361
20.5,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,0,0,1,0,false,false,false,0,0,1000,0.0000026973983,0.0000026973983,0.004750118,0.9999887,0,0,0,0,0,0.37951002
20.508333,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,0,0,1,0,false,false,false,0,0,1000,0.000002697398,0.000002697398,0.0066490863,0.9999778,0,0,0,0,0,0.45541
20.516666,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,0,0,1,0,false,false,false,0,0,1000,0.0000026973983,0.0000026973983,0.008860953,0.9999607,0,0,0,0,0,0.53131
20.525,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,0,0,1,0,false,false,false,0,0,1000,0.0000026973983,0.0000026973983,0.011391197,0.9999351,0,0,0,0,0,0.60721
20.533333,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,0,0,1,0,false,false,false,0,0,1000,0.000002697398,0.000002697398,0.014239648,0.99989855,0,0,0,0,0,0.68311
20.541666,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,0,0,1,0,false,false,false,0,0,1000,0.000002697398,0.000002697398,0.017400999,0.99984854,0,0,0,0,0,0.75901
20.55,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,0,0,1,0,false,false,false,0,0,1000,0.000002697398,0.000002697398,0.020880643,0.9997819,0,0,0,0,0,0.83491
20.558332,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,0,0,1,0,false,false,false,0,0,1000,0.0000026973978,0.0000026973978,0.024673183,0.9996954,0,0,0,0,0,0.91081
20.566668,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,0,0,1,0,false,false,false,0,0,1000,0.0000026973978,0.0000026973978,0.028784016,0.9995855,0,0,0,0,0,0.98671
20.575,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,0,0,1,0,false,false,false,0,0,1000,0.000002697398,0.000002697398,0.033207834,0.9994484,0,0,0,0,0,1.06261
20.583334,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,0,0,1,0,false,false,false,0,0,1000,0.0000026973978,0.0000026973978,0.037949856,0.9992795,0,0,0,0,0,1.13851
20.591667,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,0,0,1,0,false,false,false,0,0,1000,0.000002697398,0.000002697398,0.043004785,0.9990748,0,0,0,0,0,1.21441
