time,ball_loc_x,ball_loc_y,ball_loc_z,ball_rot_x,ball_rot_y,ball_rot_z,ball_rot_w,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_x,ball_ang_y,ball_ang_z,player0_throttle,player0_steer,player0_pitch,player0_yaw,player0_roll,player0_jump,player0_boost,player0_handbrake,player0_loc_x,player0_loc_y,player0_loc_z,player0_rot_x,player0_rot_y,player0_rot_z,player0_rot_w,player0_vel_x,player0_vel_y,player0_vel_z,player0_ang_x,player0_ang_y,player0_ang_z
69.625,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.503937,0,0,0,0,false,false,false,0,-4801.7197,17.01,-0.0033582605,0.003347471,0.7070905,0.70710707,0,501.671,8.321,-0.00051,0.00010999999,0
69.63333,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,0,-4797.54,17.01,-0.0033582605,0.003347471,0.7070905,0.70710707,-12.451,506.63098,8.351,-0.00030999997,0.00331,0.33911002
69.64167,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-0.099999994,-4793.32,17.01,-0.003352866,0.003352866,0.7080875,0.70610875,-21.290998,512.571,8.361,-0.00021,0.0043099998,0.57731
69.65,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-0.28,-4789.05,17.01,-0.003347471,0.0033582605,0.7097834,0.70440394,-29.280998,518.59094,8.361,-0.00021,0.00451,0.78441
69.65833,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-0.52,-4784.73,17.01,-0.003347471,0.0033636554,0.71208334,0.70207876,-36.650997,524.621,8.361,-0.00021,0.00421,0.96421
69.666664,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-0.83,-4780.36,17.01,-0.003347471,0.0033636554,0.71489644,0.6992141,-43.591,530.60095,8.361,-0.00021,0.00361,1.12031
69.675,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-1.1899999,-4775.94,17.01,-0.0033528658,0.0033582605,0.7181527,0.69586927,-50.231,536.49097,8.361,-0.00021,0.00291,1.25621
69.683334,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-1.61,-4771.4697,17.01,-0.0033636554,0.003347471,0.7217875,0.6920983,-56.690998,542.251,8.351,-0.00021,0.00221,1.37491
69.691666,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-2.08,-4766.9497,17.01,-0.0033744453,0.0033366818,0.72574276,0.6879498,-63.040997,547.85095,8.351,-0.00021,0.00151,1.47911
69.7,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-2.61,-4762.38,17.01,-0.0033906288,0.0033204965,0.72997123,0.6834612,-69.340996,553.261,8.351,-0.00021,0.00091,1.57101
69.708336,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-3.1899998,-4757.77,17.01,-0.0034122085,0.0032989178,0.7344273,0.67867064,-75.620995,558.46094,8.351,-0.00021,0.00040999998,1.6525099
69.71667,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-3.82,-4753.12,17.01,-0.0034337873,0.003277338,0.7390812,0.6735994,-81.891,563.441,8.341001,-0.00021,0,1.72521
69.725,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-4.5,-4748.42,17.01,-0.0034553672,0.0032557596,0.7439041,0.66826946,-88.160995,568.201,8.341001,-0.00021,-0.00030999997,1.7905099
69.73333,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-5.23,-4743.6797,17.01,-0.0034823408,0.0032287855,0.7488681,0.66270196,-94.410995,572.72095,8.341001,-0.00021,-0.00051,1.8494099
69.74167,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-6.02,-4738.9097,17.01,-0.003509315,0.0032018116,0.753951,0.65691334,-100.641,577.011,8.341001,-0.00021,-0.00071,1.90291
69.75,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-6.8599997,-4734.1,17.01,-0.0035362889,0.0031748374,0.75913626,0.65091425,-106.811,581.081,8.341001,-0.00021,-0.00091,1.95171
69.75833,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-7.75,-4729.26,17.01,-0.0035632628,0.0031424686,0.76440305,0.64472103,-112.90099,584.93097,8.341001,-0.00010999999,-0.0010099999,1.99641
69.76667,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-8.69,-4724.39,17.01,-0.003590237,0.0031101,0.76974064,0.638339,-118.870995,588.581,8.341001,-0.00010999999,-0.00111,2.03751
69.775,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-9.679999,-4719.48,17.01,-0.0036226057,0.0030777312,0.77513397,0.6317789,-124.681,592.04095,8.341001,-0.00010999999,-0.0012099999,2.07541
69.78333,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-10.719999,-4714.55,17.01,-0.0036549745,0.0030453624,0.7805689,0.6250515,-130.291,595.34094,8.341001,-0.00010999999,-0.0012099999,2.1105099
69.791664,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-11.809999,-4709.59,17.01,-0.0036873433,0.0030129938,0.78603595,0.6181624,-135.641,598.511,8.331,0,-0.0012099999,2.14301
69.8,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-12.94,-4704.6,17.01,-0.0037197121,0.0029752303,0.791526,0.6111168,-140.681,601.59094,8.331,0,-0.0012099999,2.17311
