time,ball_loc_x,ball_loc_y,ball_loc_z,ball_rot_x,ball_rot_y,ball_rot_z,ball_rot_w,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_x,ball_ang_y,ball_ang_z,player0_throttle,player0_steer,player0_pitch,player0_yaw,player0_roll,player0_jump,player0_boost,player0_handbrake,player0_loc_x,player0_loc_y,player0_loc_z,player0_rot_x,player0_rot_y,player0_rot_z,player0_rot_w,player0_vel_x,player0_vel_y,player0_vel_z,player0_ang_x,player0_ang_y,player0_ang_z
98.791664,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.8031496,0,0,0,0,false,false,false,0,-4610.29,17.01,-0.003352866,0.0033420764,0.7070852,0.7071125,0,802.15094,8.321,-0.00061,0.00010999999,0
98.8,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,0,-4603.61,17.01,-0.003352866,0.0033420764,0.7070852,0.7071125,-13.231,798.92096,8.351,-0.00091,0.00351,0.36391
98.808334,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-0.11,-4596.9497,17.01,-0.0033528658,0.003347471,0.7081574,0.70603853,-22.860998,796.53094,8.361,-0.00111,0.00461,0.62201
98.816666,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-0.29999998,-4590.31,17.01,-0.0033528658,0.0033582605,0.7099868,0.7041989,-31.620998,794.35095,8.361,-0.0012099999,0.00481,0.84331
98.825,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-0.56,-4583.69,17.01,-0.0033528658,0.0033636554,0.7124555,0.7017011,-39.810997,792.321,8.361,-0.0012099999,0.00451,1.03321
98.833336,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-0.89,-4577.09,17.01,-0.0033582605,0.0033636554,0.715471,0.6986261,-47.641,790.381,8.361,-0.00111,0.00391,1.19671
98.84167,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-1.29,-4570.5,17.01,-0.00336905,0.0033636554,0.7189463,0.6950492,-55.260998,788.49097,8.361,-0.0010099999,0.00321,1.3378099
98.85,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-1.75,-4563.9297,17.01,-0.0033798397,0.0033582605,0.72281015,0.69103014,-62.760998,786.621,8.361,-0.00091,0.00241,1.4600099
98.85833,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-2.27,-4557.37,17.01,-0.0033960242,0.003347471,0.7269983,0.68662256,-70.201,784.74097,8.361,-0.00081,0.0017099999,1.56641
98.86667,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-2.86,-4550.83,17.01,-0.0034176034,0.0033312866,0.73146296,0.6818644,-77.601,782.83093,8.361,-0.00071,0.0010099999,1.65941
98.875,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-3.51,-4544.31,17.01,-0.0034391822,0.0033151018,0.73615754,0.6767932,-84.971,780.871,8.361,-0.00061,0.00040999998,1.74101
98.88333,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-4.22,-4537.8,17.01,-0.0034661565,0.003293523,0.7410469,0.67143613,-92.291,778.85095,8.361,-0.00051,0,1.81291
98.89167,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-4.99,-4531.31,17.01,-0.0034931304,0.003266549,0.7460968,0.6658202,-99.541,776.761,8.351,-0.00030999997,-0.00030999997,1.87641
98.9,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-5.8199997,-4524.84,17.01,-0.0035201046,0.003239575,0.7512794,0.6599668,-106.681,774.61096,8.351,-0.00021,-0.00061,1.9326099
98.90833,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-6.71,-4518.38,17.01,-0.0035470785,0.0032126012,0.7565678,0.65389764,-113.671,772.40094,8.351,-0.00010999999,-0.00081,1.98251
98.916664,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-7.66,-4511.94,17.01,-0.0035740524,0.0031802324,0.7619454,0.6476234,-120.47099,770.15094,8.351,0,-0.0010099999,2.02671
98.925,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-8.66,-4505.52,17.01,-0.0036064212,0.0031478636,0.76738733,0.64116585,-127.031,767.86096,8.351,0,-0.00111,2.06581
98.933334,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,1,0,0,0,false,false,true,-9.719999,-4499.12,17.01,-0.00363879,0.0031154947,0.7728786,0.6345357,-133.291,765.571,8.351,0,-0.0012099999,2.1003098
