time,ball_loc_x,ball_loc_y,ball_loc_z,ball_rot_x,ball_rot_y,ball_rot_z,ball_rot_w,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_x,ball_ang_y,ball_ang_z,player0_throttle,player0_steer,player0_pitch,player0_yaw,player0_roll,player0_jump,player0_boost,player0_handbrake,player0_loc_x,player0_loc_y,player0_loc_z,player0_rot_x,player0_rot_y,player0_rot_z,player0_rot_w,player0_vel_x,player0_vel_y,player0_vel_z,player0_ang_x,player0_ang_y,player0_ang_z
281.94168,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,0,0,0,0,false,true,false,0,-2908.3599,16.99,-0.00336905,0.003374445,0.70711225,0.70708513,-0.040999997,2203.701,8.411,-0.00061,0,0
281.95,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,0,-2890,16.99,-0.00336905,0.003374445,0.70711225,0.70708513,-10.761001,2202.941,8.461,-0.00061,0.00281,0.29851002
281.95834,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-0.089999996,-2871.64,16.99,-0.00336905,0.0033798397,0.7079904,0.7062058,-20.280998,2202.241,8.491,-0.00061,0.00401,0.54301
281.96667,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-0.26,-2853.29,16.99,-0.00336905,0.0033852346,0.709585,0.70460355,-29.980999,2201.501,8.511001,-0.00051,0.0043099998,0.75800997
281.975,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-0.51,-2834.94,16.99,-0.00336905,0.0033906293,0.7118065,0.70235926,-40.321,2200.681,8.531,-0.00051,0.00421,0.94901
281.98334,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-0.84999996,-2816.5999,16.99,-0.0033690503,0.0033906295,0.7145795,0.6995379,-51.580997,2199.731,8.541,-0.00040999998,0.00381,1.12051
281.99167,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-1.28,-2798.27,16.99,-0.003374445,0.0033852346,0.7178386,0.69619304,-63.900997,2198.6008,8.551001,-0.00040999998,0.00321,1.27601
282,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-1.81,-2779.95,16.99,-0.0033852349,0.00337984,0.7215286,0.6923681,-77.321,2197.251,8.551001,-0.00040999998,0.00261,1.41821
282.00833,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-2.45,-2761.64,16.99,-0.0033960242,0.00336905,0.72560954,0.68808997,-91.811,2195.6309,8.561,-0.00030999997,0.00201,1.54931
282.01666,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-3.22,-2743.3398,16.99,-0.0034122085,0.0033528658,0.7300367,0.6833911,-107.291,2193.701,8.561,-0.00030999997,0.0014099999,1.67081
282.025,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-4.11,-2725.06,16.99,-0.0034337877,0.0033366815,0.73477584,0.678293,-123.65099,2191.431,8.561,-0.00030999997,0.00091,1.78411
282.03333,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-5.14,-2706.8,16.99,-0.003455367,0.0033151023,0.73979807,0.6728118,-140.741,2188.791,8.561,-0.00021,0.00051,1.89001
